nom,Total,COMM,ART,THESE,HDR,COUV,REPORT,DOUV,POSTER,UNDEFINED,OTHER,LECTURE,PATENT,OUV,SOFTWARE,MEM,PRESCONF,SYNTHESE,OTHERREPORT,VIDEO
CMP,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRAN,1938,950,732,107,10,52,16,25,7,16,4,0,12,7,0,0,0,0,0,0
CREATIS,1454,573,677,83,3,15,1,4,74,7,4,5,8,0,0,0,0,0,0,0
CRIL,305,220,46,7,2,8,2,8,0,5,1,0,0,4,2,0,0,0,0,0
CRISTAL,2929,1506,903,145,13,71,51,33,44,96,19,3,6,30,0,4,4,1,0,0
DI ENS,1053,526,219,109,1,14,31,13,6,113,4,1,2,7,1,3,3,0,0,0
ETIS,575,292,184,29,4,19,2,11,6,17,2,1,5,2,0,1,0,0,0,0
GIPSA-Lab,2446,1118,851,167,4,96,35,13,48,51,19,0,13,10,10,9,0,0,0,2
GREYC,882,438,268,59,8,18,6,18,21,20,7,0,4,11,4,0,0,0,0,0
G-SCOP,926,423,284,85,3,55,14,3,13,32,9,1,1,2,0,1,0,0,0,0
HEUDIASYC,896,489,278,65,1,17,1,17,12,2,0,0,10,4,0,0,0,0,0,0
I3S,1571,790,428,76,10,43,81,24,29,53,15,1,5,11,0,1,4,0,0,0
ICUBE,2028,601,948,200,2,66,83,18,46,34,11,0,4,10,3,2,0,0,0,0
IDRIS,8,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
IRIF,679,254,246,48,4,14,13,7,2,73,4,6,0,3,4,0,1,0,0,0
IRISA,5210,2733,1295,389,32,132,146,73,138,150,32,7,5,16,10,21,29,1,0,1
IRIT,3587,1987,864,151,18,141,76,96,52,44,106,2,0,46,3,0,1,0,0,0
ISIR,762,264,351,67,4,36,4,10,7,16,0,0,2,1,0,0,0,0,0,0
L2S,2516,1257,958,110,5,51,6,13,23,34,24,1,21,7,4,0,0,0,0,2
LAAS,3227,1431,1086,260,22,86,63,36,65,67,22,7,9,17,0,16,0,0,38,2
LABRI,2394,1042,688,147,16,85,109,39,89,95,25,2,5,17,2,6,22,1,0,4
LAB-STICC,2108,1076,600,213,9,55,22,10,52,19,13,2,26,9,0,1,0,0,0,1
LAMIH,1841,803,719,110,1,91,38,36,26,3,3,0,9,2,0,0,0,0,0,0
LAMSADE,797,315,302,38,0,52,5,3,1,66,1,0,0,14,0,0,0,0,0,0
LIG,2427,1355,469,218,8,76,76,56,42,58,26,1,1,16,3,19,3,0,0,0
LIGM,1046,471,379,71,5,36,7,7,9,49,2,2,1,6,1,0,0,0,0,0
LIMOS,980,420,361,53,1,50,12,12,14,39,3,5,1,8,1,0,0,0,0,0
LISN,3162,1604,891,191,12,82,66,60,83,109,32,0,1,17,0,0,13,1,0,0
LIP,1196,532,366,66,11,27,103,9,7,54,7,0,0,7,5,2,0,0,0,0
LIP6,2792,1510,691,190,12,82,77,61,33,91,14,1,4,24,0,2,0,0,0,0
LIPN,486,187,166,52,1,37,2,7,2,29,1,0,0,2,0,0,0,0,0,0
LIRIS,1815,837,531,164,11,72,44,39,32,44,24,3,2,5,0,0,0,0,0,0
LIRMM,2878,1274,987,176,10,87,43,50,67,64,35,2,9,19,42,1,0,0,0,12
LIS,2020,984,731,63,5,83,12,23,33,53,6,0,4,22,0,0,0,0,0,1
LIX,954,379,324,52,5,44,24,10,8,79,4,1,2,9,0,5,8,0,0,0
LORIA,2928,1465,716,152,17,127,144,79,52,112,14,0,4,17,7,16,5,0,0,1
LS2N,732,330,254,46,6,30,18,9,11,12,11,0,3,1,0,0,1,0,0,0
LSV,421,205,100,27,1,14,14,5,3,32,1,3,0,3,3,9,1,0,0,0
MDLS,186,40,117,9,0,1,5,0,0,13,1,0,0,0,0,0,0,0,0,0
STMS,882,409,243,31,4,85,13,19,17,16,27,1,0,17,0,0,0,0,0,0
TIMA,609,395,121,49,2,13,0,2,11,0,0,0,9,7,0,0,0,0,0,0
TIMC IMAG,1261,178,929,75,1,31,6,2,8,6,0,0,21,4,0,0,0,0,0,0
VERIMAG,281,138,53,37,2,12,9,2,1,21,0,0,0,5,1,0,0,0,0,0
